;Serbia;Bulgaria;Macedonia;Romania;Greece;Montenegro;Albania;Bosnia and Herzegovina;Croatia;Slovenia
Serbia;0,00;0,42;0,17;0,24;0,14;0,11;0,18;0,47;0,11;0,11
Bulgaria;0,27;0,00;0,26;0,38;0,09;0,13;0,18;0,32;0,08;0,11
Macedonia;0,58;0,71;0,00;0,46;0,36;0,26;0,34;0,60;0,38;0,02
Romania;0,38;0,35;0,18;0,00;0,07;0,08;0,13;0,49;0,08;0,01
Greece;0,43;0,57;0,46;0,41;0,00;0,37;0,34;0,54;0,04;0,11
Montenegro;0,81;0,65;0,61;0,73;0,49;0,00;0,47;0,79;0,41;0,31
Albania;0,74;0,61;0,52;0,67;0,37;0,26;0,00;0,73;0,18;0,12
Bosnia and Herzegovina;0,08;0,23;0,11;0,21;0,10;0,08;0,13;0,00;0,08;0,11
Croatia;0,62;0,64;0,60;0,57;0,38;0,39;0,34;0,75;0,00;0,22
Slovenia;0,87;0,77;0,62;0,79;0,75;0,39;0,63;0,79;0,65;0,00
