;Serbia;Bulgaria;Macedonia;Romania;Greece;Montenegro;Albania;B&H;Croatia;Slovenia
Serbia;0,00;0,76;0,45;0,62;0,57;0,19;0,26;0,95;0,38;0,13
Bulgaria;0,58;0,00;0,29;0,65;0,43;0,35;0,39;0,80;0,36;0,23
Macedonia;0,86;0,77;0,00;0,82;0,54;0,39;0,48;0,92;0,40;0,38
Romania;0,79;0,65;0,57;0,00;0,62;0,30;0,36;0,82;0,46;0,24
Greece;0,89;0,94;0,67;0,96;0,00;0,54;0,66;0,93;0,65;0,28
Montenegro;0,92;0,90;0,77;0,95;0,66;0,00;0,77;0,95;0,64;0,64
Albania;0,85;0,85;0,69;0,90;0,69;0,56;0,00;0,90;0,69;0,40
B&H;0,53;0,71;0,40;0,51;0,46;0,21;0,27;0,00;0,25;0,21
Croatia;0,92;0,95;0,65;0,95;0,99;0,62;0,85;0,95;0,00;0,38
Slovenia;0,92;0,92;1,01;1,02;0,92;0,72;0,91;0,92;0,81;0,00
